Scenario,CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score,Class 0 Jaccard Index,Class 1 Jaccard Index,Class 2 Jaccard Index,Class 3 Jaccard Index,Class 4 Jaccard Index,Class 5 Jaccard Index,Class 6 Jaccard Index
CGS,unet,full,multiclass,3,45,9am,0.9943698644638062,0.9797379970550536,0.9944449663162231,0.9942421913146972,0.984959602355957,0.9803937673568726,0.994532585144043,0.9888027906417848,0.9602807760238647,0.9889513254165648,0.988550305366516,0.9703649878501892,0.9615415930747986,0.989124596118927
CGS,unet,full,multiclass,3,45,10am,0.9947632551193236,0.9810130596160888,0.9950554966926576,0.9952433109283448,0.9859503507614136,0.9807356595993042,0.9950644373893738,0.9895810484886168,0.9627337455749512,0.9901596307754515,0.9905316829681396,0.9722900390625,0.9621995091438292,0.9901773929595948
CGS,unet,full,multiclass,3,45,11am,0.9945663809776306,0.980668306350708,0.9950153231620787,0.9954417943954468,0.9849618077278136,0.978343427181244,0.9950510263442992,0.989191472530365,0.9620698690414428,0.9900800585746764,0.9909249544143676,0.9703691601753236,0.957605004310608,0.99015074968338
CGS,unet,full,multiclass,3,45,12pm,0.9946653246879578,0.9809224009513856,0.9952320456504822,0.9954557418823242,0.9840606451034546,0.9765726327896118,0.9948295950889589,0.9893873333930968,0.9625591039657592,0.9905093312263488,0.9909526109695436,0.9686214327812196,0.9542178511619568,0.9897123575210572
CGS,unet,full,multiclass,3,45,1pm,0.9945905804634094,0.9807360768318176,0.9952971339225768,0.9950388669967652,0.9848933219909668,0.975628674030304,0.9943498969078064,0.9892393946647644,0.9622003436088562,0.990638256072998,0.9901267290115356,0.9702362418174744,0.952417016029358,0.9887632727622986
CGS,unet,full,multiclass,3,45,2pm,0.9946393370628356,0.9808903932571412,0.9955410361289978,0.99540376663208,0.9858437776565552,0.9790595769882202,0.9950934052467346,0.989335834980011,0.9624974727630616,0.9911216497421264,0.9908495545387268,0.972082793712616,0.9589781761169434,0.9902347326278688
CGS,unet,full,multiclass,3,45,3pm,0.9944648146629332,0.980484902858734,0.9953203797340392,0.995111346244812,0.9821336269378662,0.9751144647598268,0.9951486587524414,0.9889905452728271,0.961716890335083,0.9906843304634094,0.9902703166007996,0.964894473552704,0.9514373540878296,0.9903441667556764
CGS,unet,full,multiclass,3,45,4pm,0.99439799785614,0.9803445935249328,0.9952771067619324,0.9949736595153807,0.9852975606918336,0.9771451354026794,0.9949932098388672,0.98885840177536,0.9614469408988952,0.9905986189842224,0.9899975657463074,0.9710211753845216,0.95531165599823,0.9900363087654114
CGS,unet,full,multiclass,3,45,5pm,0.9943891167640686,0.9801825284957886,0.9950675964355468,0.9949230551719666,0.9841565489768982,0.976911723613739,0.9950643181800842,0.988840878009796,0.9611352682113647,0.9901835322380066,0.9898974299430848,0.968807339668274,0.954865574836731,0.9901771545410156
CGS,unet,full,multiclass,3,45,6pm,0.9942939281463624,0.9799061417579652,0.99544095993042,0.9952175617218018,0.9833712577819824,0.9752022624015808,0.994573712348938,0.9886525869369508,0.960603892803192,0.990923285484314,0.990480661392212,0.9672864675521852,0.9516046047210692,0.9892059564590454
CGS,unet,full,multiclass,3,45,7pm,0.9943764805793762,0.98023521900177,0.99505877494812,0.9955195784568788,0.985249638557434,0.977938175201416,0.9950154423713684,0.9888158440589904,0.961236536502838,0.9901660680770874,0.9910790920257568,0.9709280729293824,0.956828773021698,0.9900803565979004
CGS,unet,full,multiclass,3,45,8pm,0.9945743680000304,0.9807075262069702,0.9951926469802856,0.9954116344451904,0.988094449043274,0.9810437560081482,0.9950727224349976,0.9892073273658752,0.9621453881263732,0.9904313683509828,0.990865170955658,0.9764690399169922,0.9627928137779236,0.990193784236908
CGS,unet,full,multiclass,3,46,8am,0.9947986602783204,0.981072723865509,0.9950075149536132,0.995456337928772,0.9844672083854676,0.9810930490493774,0.9953551292419434,0.989651083946228,0.962848663330078,0.9900646805763244,0.990953803062439,0.9694095253944396,0.9628878235816956,0.9907532334327698
CGS,unet,full,multiclass,3,46,9am,0.9946858882904052,0.9808589220046996,0.9948457479476928,0.9956800937652588,0.9863709211349488,0.9817647337913512,0.9949488639831544,0.989427924156189,0.9624367952346802,0.9897444248199464,0.9913973212242126,0.9731082916259766,0.9641826152801514,0.9899484515190125
CGS,unet,full,multiclass,3,46,10am,0.994132936000824,0.9793135523796082,0.9950408935546876,0.9955512881278992,0.9843306541442872,0.9797943830490112,0.9949779510498048,0.98833429813385,0.9594656825065612,0.9901307821273804,0.9911419749259948,0.9691448211669922,0.9603891968727112,0.9900060296058656
CGS,unet,full,multiclass,3,46,11am,0.9934803247451782,0.9774737358093262,0.995056688785553,0.995866060256958,0.9836859703063964,0.9731491804122924,0.9935506582260132,0.9870450496673584,0.955940008163452,0.990161955356598,0.9917661547660828,0.9678956866264344,0.9477025866508484,0.9871839880943298
CGS,unet,full,multiclass,3,46,12pm,0.99346125125885,0.9776974320411682,0.9950905442237854,0.9951627254486084,0.9805828332901,0.9747587442398072,0.9949281811714172,0.98700749874115,0.9563680291175842,0.9902291297912598,0.9903720021247864,0.9619053602218628,0.9507604241371156,0.9899076223373412
CGS,unet,full,multiclass,3,46,1pm,0.9936041831970216,0.977633535861969,0.99513977766037,0.9957898259162904,0.982371985912323,0.9765267968177797,0.994992196559906,0.9872896671295166,0.9562456607818604,0.9903265833854676,0.9916149973869324,0.9653547406196594,0.9541302919387816,0.9900343418121338
CGS,unet,full,multiclass,3,46,2pm,0.9930494427680968,0.9760273098945618,0.9953821897506714,0.9955365657806396,0.9831632971763612,0.9758052229881288,0.994345724582672,0.9861948490142822,0.9531770348548888,0.9908068180084229,0.9911128282546996,0.9668841361999512,0.9527535438537598,0.9887549877166748
CGS,unet,full,multiclass,3,46,3pm,0.9936783909797668,0.9774060249328612,0.9955266118049622,0.9956427216529846,0.9826483726501464,0.975126564502716,0.9941253662109376,0.9874362349510192,0.9558104276657104,0.9910930395126344,0.9913232326507568,0.9658886790275574,0.9514604210853576,0.9883192777633668
CGS,unet,full,multiclass,3,46,4pm,0.9940673112869264,0.978698432445526,0.9950931072235109,0.9956275224685668,0.9875705242156982,0.9814357161521912,0.9947065711021424,0.9882045984268188,0.9582854509353638,0.9902341365814208,0.9912930727005004,0.9754462838172911,0.9635480642318726,0.9894688725471495
CGS,unet,full,multiclass,3,46,5pm,0.9947599768638612,0.9797682166099548,0.9952967166900636,0.9953947067260742,0.9839784502983092,0.979416012763977,0.9946866631507874,0.9895746111869812,0.9603388905525208,0.990637481212616,0.9908316135406494,0.9684622287750244,0.95966237783432,0.9894294142723083
CGS,unet,full,multiclass,3,46,6pm,0.9950088262557985,0.980632185935974,0.9950811266899108,0.9950127005577089,0.9815383553504944,0.9771236777305604,0.9946691989898682,0.9900672435760498,0.96200031042099,0.9902104139328004,0.990074872970581,0.9637460708618164,0.9552705883979796,0.9893949627876282
CGS,unet,full,multiclass,3,46,7pm,0.9948209524154664,0.9777068495750428,0.9944987297058104,0.9949552416801452,0.9742839932441713,0.9581324458122252,0.986050009727478,0.9896952509880066,0.9563860297203064,0.9890576601028442,0.9899610877037048,0.9498574733734132,0.9196298122406006,0.9724838733673096
CGS,unet,full,multiclass,3,46,8pm,0.9944761395454408,0.979978084564209,0.9952470660209656,0.9957519173622132,0.9871971607208252,0.9813159108161926,0.9948063492774964,0.9890129566192628,0.9607422351837158,0.9905390739440918,0.9915397763252258,0.9747179746627808,0.9633172154426576,0.9896664023399352
CGS,unet,full,multiclass,3,47,8am,0.9949725866317748,0.98068767786026,0.993337869644165,0.9944573640823364,0.983680248260498,0.9783027172088624,0.9943307042121888,0.9899954795837402,0.9621071219444276,0.9867638945579528,0.9889758229255676,0.967884600162506,0.9575269818305968,0.9887253642082214
CGS,unet,full,multiclass,3,47,9am,0.9937764406204224,0.9774956107139589,0.9939705729484558,0.9942281246185304,0.9863755702972412,0.9835991263389589,0.9941927194595336,0.9876298904418944,0.9559818506240844,0.9880134463310242,0.988522469997406,0.9731174111366272,0.9677274823188782,0.9884524345397948
CGS,unet,full,multiclass,3,47,10am,0.9933650493621826,0.977139949798584,0.9932816624641418,0.9950062036514282,0.9868212342262268,0.9794597029685974,0.9940835237503052,0.9868175387382508,0.9553017020225524,0.986652970314026,0.9900620579719543,0.9739853739738464,0.959746241569519,0.9882366061210632
CGS,unet,full,multiclass,3,47,11am,0.9932251572608948,0.9765480160713196,0.9940563440322876,0.9952300190925598,0.9846447110176086,0.9810506105422974,0.995168685913086,0.986541509628296,0.9541707634925842,0.9881829023361206,0.9905052781105042,0.9697538614273072,0.9628060460090636,0.990383803844452
CGS,unet,full,multiclass,3,47,12pm,0.9925370216369628,0.9750351309776306,0.9940047860145568,0.9946516752243042,0.9809710383415222,0.975155234336853,0.9948713779449464,0.9851846694946288,0.9512864351272584,0.9880810976028442,0.9893602728843688,0.9626526832580566,0.9515150785446168,0.98979514837265
CGS,unet,full,multiclass,3,47,1pm,0.9937191605567932,0.9783811569213868,0.99386066198349,0.9948425889015198,0.9825361967086792,0.9749130606651306,0.9949094653129578,0.9875167608261108,0.9576772451400756,0.9877962470054626,0.9897381067276,0.9656718373298644,0.951054036617279,0.9898704290390016
